CoastalBlue,Blue,GreenI,Green,Yellow,Red,RedEdge,NIR,Class
384.0,320.0,508.0,571.0,423.0,339.0,892.0,4059.0,dense_vegetation
378.0,327.0,576.0,639.0,447.0,357.0,996.0,4582.0,dense_vegetation
391.0,341.0,526.0,615.0,462.0,312.0,1038.0,4996.0,dense_vegetation
406.0,369.0,555.0,628.0,451.0,331.0,1030.0,5061.0,dense_vegetation
392.0,342.0,556.0,661.0,477.0,367.0,987.0,4167.0,dense_vegetation
373.0,324.0,444.0,517.0,413.0,318.0,800.0,3680.0,dense_vegetation
342.0,319.0,493.0,549.0,420.0,343.0,835.0,3832.0,dense_vegetation
334.0,313.0,482.0,529.0,415.0,338.0,785.0,3921.0,dense_vegetation
356.0,310.0,519.0,581.0,461.0,326.0,947.0,4072.0,dense_vegetation
372.0,318.0,544.0,605.0,468.0,331.0,988.0,4497.0,dense_vegetation
387.0,335.0,532.0,604.0,475.0,345.0,981.0,4534.0,dense_vegetation
383.0,338.0,521.0,599.0,455.0,349.0,1065.0,4746.0,dense_vegetation
384.0,341.0,521.0,592.0,449.0,347.0,1006.0,4792.0,dense_vegetation
382.0,335.0,538.0,616.0,469.0,355.0,993.0,4621.0,dense_vegetation
367.0,312.0,479.0,584.0,471.0,326.0,836.0,3576.0,dense_vegetation
360.0,314.0,500.0,544.0,424.0,330.0,938.0,3938.0,dense_vegetation
354.0,314.0,505.0,569.0,430.0,344.0,881.0,4169.0,dense_vegetation
357.0,315.0,533.0,624.0,456.0,323.0,997.0,4316.0,dense_vegetation
361.0,318.0,557.0,623.0,450.0,345.0,1040.0,4571.0,dense_vegetation
390.0,335.0,543.0,641.0,499.0,371.0,945.0,4640.0,dense_vegetation
390.0,331.0,536.0,612.0,480.0,341.0,1089.0,4743.0,dense_vegetation
374.0,337.0,529.0,594.0,468.0,335.0,1012.0,4695.0,dense_vegetation
407.0,343.0,561.0,644.0,495.0,338.0,1049.0,4648.0,dense_vegetation
395.0,358.0,634.0,723.0,498.0,371.0,1162.0,4986.0,dense_vegetation
430.0,365.0,576.0,692.0,511.0,390.0,1157.0,4942.0,dense_vegetation
392.0,340.0,599.0,720.0,500.0,381.0,1127.0,5423.0,dense_vegetation
388.0,327.0,580.0,700.0,439.0,343.0,1057.0,5166.0,dense_vegetation
320.0,317.0,470.0,536.0,383.0,288.0,846.0,4401.0,dense_vegetation
398.0,334.0,555.0,626.0,450.0,347.0,973.0,4494.0,dense_vegetation
370.0,337.0,567.0,621.0,456.0,352.0,971.0,4443.0,dense_vegetation
366.0,316.0,580.0,691.0,512.0,362.0,1094.0,4811.0,dense_vegetation
384.0,335.0,543.0,625.0,469.0,340.0,1045.0,4578.0,dense_vegetation
343.0,355.0,572.0,611.0,491.0,350.0,1017.0,4606.0,dense_vegetation
394.0,356.0,594.0,695.0,543.0,362.0,1124.0,4733.0,dense_vegetation
395.0,346.0,578.0,714.0,517.0,360.0,1165.0,5109.0,dense_vegetation
382.0,366.0,582.0,652.0,503.0,391.0,1158.0,5135.0,dense_vegetation
371.0,360.0,637.0,701.0,542.0,358.0,1282.0,5399.0,dense_vegetation
337.0,343.0,604.0,671.0,494.0,337.0,1216.0,5417.0,dense_vegetation
392.0,323.0,574.0,663.0,465.0,316.0,1144.0,5204.0,dense_vegetation
333.0,333.0,482.0,553.0,420.0,301.0,902.0,4295.0,dense_vegetation
380.0,338.0,569.0,664.0,468.0,368.0,994.0,4400.0,dense_vegetation
359.0,333.0,554.0,603.0,474.0,354.0,1045.0,4456.0,dense_vegetation
400.0,330.0,563.0,687.0,494.0,367.0,1050.0,4327.0,dense_vegetation
407.0,358.0,599.0,728.0,542.0,395.0,1142.0,4610.0,dense_vegetation
398.0,365.0,571.0,663.0,515.0,354.0,1118.0,4800.0,dense_vegetation
358.0,332.0,564.0,674.0,501.0,358.0,1089.0,4699.0,dense_vegetation
372.0,336.0,583.0,687.0,505.0,365.0,1197.0,4692.0,dense_vegetation
410.0,327.0,634.0,749.0,524.0,358.0,1208.0,5320.0,dense_vegetation
297.0,332.0,554.0,630.0,489.0,306.0,1081.0,5127.0,dense_vegetation
321.0,327.0,540.0,579.0,480.0,308.0,976.0,4747.0,dense_vegetation
382.0,352.0,551.0,587.0,474.0,354.0,1023.0,4081.0,dense_vegetation
375.0,333.0,566.0,665.0,465.0,391.0,1085.0,4317.0,dense_vegetation
371.0,364.0,636.0,717.0,500.0,383.0,1163.0,4578.0,dense_vegetation
362.0,353.0,535.0,654.0,505.0,353.0,1098.0,4704.0,dense_vegetation
347.0,326.0,587.0,673.0,492.0,360.0,1068.0,4480.0,dense_vegetation
378.0,341.0,585.0,685.0,491.0,359.0,1171.0,4526.0,dense_vegetation
390.0,355.0,612.0,725.0,521.0,366.0,1166.0,5019.0,dense_vegetation
347.0,330.0,526.0,578.0,476.0,297.0,990.0,4934.0,dense_vegetation
336.0,326.0,490.0,520.0,457.0,310.0,895.0,4515.0,dense_vegetation
418.0,352.0,580.0,701.0,537.0,374.0,1072.0,4206.0,dense_vegetation
367.0,343.0,604.0,727.0,553.0,381.0,1094.0,4459.0,dense_vegetation
398.0,316.0,553.0,630.0,471.0,367.0,981.0,4059.0,dense_vegetation
374.0,340.0,559.0,680.0,494.0,364.0,1104.0,4187.0,dense_vegetation
383.0,327.0,605.0,678.0,522.0,354.0,1072.0,4261.0,dense_vegetation
358.0,328.0,529.0,621.0,457.0,300.0,1083.0,4600.0,dense_vegetation
407.0,336.0,454.0,534.0,397.0,321.0,925.0,4162.0,dense_vegetation
387.0,355.0,586.0,678.0,507.0,368.0,979.0,4004.0,dense_vegetation
392.0,341.0,583.0,681.0,525.0,380.0,1084.0,4386.0,dense_vegetation
376.0,323.0,515.0,553.0,458.0,366.0,944.0,4052.0,dense_vegetation
362.0,337.0,533.0,588.0,482.0,360.0,951.0,3850.0,dense_vegetation
358.0,340.0,576.0,617.0,485.0,353.0,1035.0,4035.0,dense_vegetation
362.0,340.0,466.0,537.0,396.0,297.0,838.0,3840.0,dense_vegetation
411.0,338.0,518.0,540.0,455.0,343.0,796.0,3424.0,dense_vegetation
407.0,375.0,564.0,680.0,515.0,366.0,974.0,3772.0,dense_vegetation
384.0,352.0,561.0,657.0,536.0,376.0,1091.0,4194.0,dense_vegetation
368.0,330.0,515.0,557.0,452.0,367.0,902.0,4055.0,dense_vegetation
355.0,318.0,529.0,594.0,468.0,360.0,996.0,3782.0,dense_vegetation
349.0,323.0,560.0,619.0,462.0,353.0,1020.0,4067.0,dense_vegetation
403.0,337.0,466.0,539.0,419.0,317.0,811.0,3559.0,dense_vegetation
395.0,356.0,548.0,616.0,476.0,365.0,859.0,3481.0,dense_vegetation
379.0,356.0,537.0,637.0,497.0,375.0,951.0,4187.0,dense_vegetation
392.0,356.0,530.0,642.0,523.0,395.0,1120.0,4269.0,dense_vegetation
372.0,351.0,532.0,619.0,476.0,385.0,984.0,4358.0,dense_vegetation
443.0,345.0,547.0,637.0,463.0,362.0,901.0,3819.0,dense_vegetation
406.0,334.0,538.0,606.0,480.0,351.0,947.0,3467.0,dense_vegetation
403.0,338.0,555.0,614.0,499.0,376.0,980.0,3464.0,dense_vegetation
392.0,363.0,531.0,639.0,532.0,354.0,1036.0,3572.0,dense_vegetation
390.0,342.0,553.0,620.0,521.0,329.0,1017.0,3837.0,dense_vegetation
372.0,332.0,523.0,592.0,490.0,324.0,979.0,3796.0,dense_vegetation
393.0,331.0,478.0,588.0,467.0,323.0,882.0,3658.0,dense_vegetation
406.0,340.0,506.0,586.0,485.0,360.0,926.0,3464.0,dense_vegetation
428.0,345.0,512.0,593.0,496.0,374.0,970.0,3453.0,dense_vegetation
424.0,331.0,438.0,532.0,488.0,344.0,894.0,3528.0,dense_vegetation
397.0,353.0,488.0,593.0,510.0,410.0,891.0,3362.0,dense_vegetation
413.0,389.0,541.0,640.0,564.0,441.0,987.0,3480.0,dense_vegetation
416.0,376.0,573.0,640.0,538.0,426.0,1049.0,3755.0,dense_vegetation
383.0,336.0,509.0,617.0,519.0,349.0,1039.0,3461.0,dense_vegetation
408.0,344.0,510.0,605.0,485.0,340.0,935.0,3448.0,dense_vegetation
428.0,346.0,530.0,604.0,483.0,346.0,971.0,3534.0,dense_vegetation
379.0,352.0,529.0,619.0,498.0,321.0,1053.0,3812.0,dense_vegetation
394.0,330.0,562.0,633.0,526.0,347.0,1050.0,3958.0,dense_vegetation
392.0,327.0,519.0,593.0,492.0,349.0,1046.0,3901.0,dense_vegetation
374.0,334.0,480.0,583.0,481.0,337.0,901.0,3785.0,dense_vegetation
412.0,346.0,506.0,608.0,512.0,375.0,921.0,3527.0,dense_vegetation
412.0,345.0,514.0,613.0,506.0,381.0,955.0,3588.0,dense_vegetation
397.0,333.0,447.0,529.0,490.0,341.0,968.0,3683.0,dense_vegetation
404.0,343.0,502.0,607.0,509.0,424.0,935.0,3405.0,dense_vegetation
405.0,389.0,546.0,644.0,557.0,444.0,993.0,3596.0,dense_vegetation
402.0,376.0,578.0,661.0,565.0,441.0,1102.0,3805.0,dense_vegetation
410.0,345.0,576.0,642.0,579.0,435.0,1113.0,3905.0,dense_vegetation
461.0,381.0,546.0,622.0,575.0,445.0,1090.0,3747.0,dense_vegetation
340.0,316.0,504.0,587.0,485.0,332.0,909.0,2997.0,dense_vegetation
396.0,342.0,517.0,615.0,523.0,350.0,1001.0,3512.0,dense_vegetation
404.0,333.0,536.0,606.0,508.0,350.0,1006.0,3579.0,dense_vegetation
423.0,332.0,510.0,605.0,470.0,347.0,1000.0,3836.0,dense_vegetation
372.0,331.0,523.0,616.0,490.0,340.0,986.0,3901.0,dense_vegetation
400.0,331.0,540.0,621.0,474.0,325.0,979.0,3939.0,dense_vegetation
366.0,321.0,549.0,619.0,496.0,328.0,976.0,3935.0,dense_vegetation
352.0,336.0,533.0,579.0,518.0,368.0,993.0,3795.0,dense_vegetation
428.0,350.0,515.0,624.0,501.0,379.0,988.0,3688.0,dense_vegetation
412.0,349.0,521.0,590.0,522.0,394.0,1003.0,3815.0,dense_vegetation
401.0,331.0,497.0,590.0,481.0,352.0,1007.0,3753.0,dense_vegetation
402.0,393.0,568.0,630.0,551.0,424.0,1061.0,3878.0,dense_vegetation
385.0,408.0,595.0,670.0,581.0,443.0,1096.0,3992.0,dense_vegetation
390.0,393.0,592.0,666.0,606.0,462.0,1142.0,3940.0,dense_vegetation
406.0,393.0,578.0,646.0,571.0,453.0,1087.0,3847.0,dense_vegetation
473.0,365.0,525.0,617.0,551.0,452.0,1126.0,3642.0,dense_vegetation
379.0,317.0,461.0,531.0,481.0,351.0,841.0,2862.0,dense_vegetation
427.0,347.0,542.0,598.0,536.0,373.0,1001.0,3381.0,dense_vegetation
390.0,336.0,552.0,601.0,490.0,362.0,978.0,3763.0,dense_vegetation
371.0,326.0,523.0,598.0,475.0,325.0,984.0,3861.0,dense_vegetation
392.0,321.0,529.0,588.0,485.0,354.0,1030.0,4005.0,dense_vegetation
407.0,368.0,546.0,619.0,518.0,362.0,1068.0,3835.0,dense_vegetation
400.0,362.0,543.0,598.0,483.0,368.0,1042.0,3950.0,dense_vegetation
360.0,334.0,537.0,611.0,504.0,379.0,1022.0,3733.0,dense_vegetation
421.0,350.0,519.0,603.0,521.0,369.0,1020.0,3602.0,dense_vegetation
410.0,343.0,514.0,613.0,501.0,375.0,1034.0,3712.0,dense_vegetation
400.0,360.0,525.0,607.0,550.0,370.0,1018.0,3886.0,dense_vegetation
389.0,379.0,590.0,641.0,572.0,437.0,1076.0,3889.0,dense_vegetation
424.0,398.0,579.0,652.0,578.0,435.0,1116.0,3937.0,dense_vegetation
434.0,402.0,607.0,743.0,606.0,430.0,1118.0,4127.0,dense_vegetation
397.0,391.0,562.0,685.0,529.0,452.0,1022.0,4037.0,dense_vegetation
378.0,408.0,540.0,658.0,548.0,442.0,1080.0,3635.0,dense_vegetation
376.0,320.0,486.0,533.0,468.0,383.0,879.0,3029.0,dense_vegetation
354.0,316.0,496.0,549.0,459.0,355.0,866.0,3078.0,dense_vegetation
466.0,348.0,548.0,583.0,526.0,378.0,1044.0,3391.0,dense_vegetation
390.0,336.0,540.0,614.0,495.0,348.0,1006.0,3804.0,dense_vegetation
344.0,313.0,509.0,625.0,493.0,310.0,983.0,3942.0,dense_vegetation
404.0,325.0,501.0,566.0,451.0,321.0,974.0,3893.0,dense_vegetation
407.0,374.0,529.0,630.0,511.0,376.0,1024.0,3786.0,dense_vegetation
426.0,367.0,536.0,606.0,505.0,388.0,1061.0,3859.0,dense_vegetation
334.0,346.0,529.0,613.0,515.0,368.0,1046.0,3791.0,dense_vegetation
380.0,346.0,523.0,593.0,520.0,385.0,1006.0,3568.0,dense_vegetation
385.0,340.0,532.0,616.0,523.0,382.0,1013.0,3623.0,dense_vegetation
426.0,353.0,521.0,623.0,548.0,381.0,1043.0,3902.0,dense_vegetation
388.0,379.0,586.0,642.0,579.0,421.0,1105.0,3897.0,dense_vegetation
449.0,397.0,562.0,641.0,578.0,426.0,1144.0,3918.0,dense_vegetation
417.0,386.0,601.0,701.0,544.0,428.0,1059.0,3948.0,dense_vegetation
365.0,367.0,560.0,678.0,506.0,427.0,1057.0,3988.0,dense_vegetation
392.0,423.0,522.0,651.0,560.0,457.0,1043.0,3533.0,dense_vegetation
375.0,347.0,483.0,582.0,483.0,358.0,926.0,3364.0,dense_vegetation
388.0,354.0,496.0,606.0,505.0,366.0,913.0,3344.0,dense_vegetation
390.0,336.0,530.0,599.0,542.0,358.0,984.0,3584.0,dense_vegetation
399.0,315.0,486.0,555.0,498.0,329.0,912.0,3750.0,dense_vegetation
398.0,327.0,485.0,553.0,482.0,338.0,932.0,3736.0,dense_vegetation
388.0,343.0,510.0,600.0,505.0,364.0,928.0,3693.0,dense_vegetation
404.0,363.0,517.0,612.0,492.0,401.0,967.0,3760.0,dense_vegetation
408.0,371.0,525.0,606.0,488.0,399.0,969.0,3592.0,dense_vegetation
402.0,359.0,533.0,607.0,508.0,353.0,1044.0,3795.0,dense_vegetation
392.0,325.0,512.0,560.0,471.0,353.0,948.0,3643.0,dense_vegetation
374.0,331.0,546.0,583.0,495.0,366.0,964.0,3767.0,dense_vegetation
434.0,385.0,539.0,602.0,527.0,395.0,1044.0,3914.0,dense_vegetation
400.0,374.0,579.0,660.0,560.0,412.0,1083.0,3943.0,dense_vegetation
464.0,372.0,566.0,681.0,572.0,434.0,1092.0,3957.0,dense_vegetation
477.0,395.0,562.0,646.0,564.0,436.0,1106.0,3933.0,dense_vegetation
517.0,379.0,573.0,650.0,560.0,470.0,1109.0,4162.0,dense_vegetation
371.0,369.0,530.0,587.0,482.0,342.0,982.0,3737.0,dense_vegetation
374.0,361.0,531.0,639.0,489.0,361.0,998.0,3826.0,dense_vegetation
350.0,322.0,502.0,577.0,506.0,348.0,1002.0,3697.0,dense_vegetation
422.0,321.0,475.0,520.0,486.0,322.0,886.0,3598.0,dense_vegetation
383.0,346.0,514.0,563.0,511.0,358.0,925.0,3397.0,dense_vegetation
380.0,364.0,540.0,599.0,485.0,368.0,999.0,3721.0,dense_vegetation
380.0,344.0,518.0,581.0,498.0,351.0,998.0,3874.0,dense_vegetation
383.0,346.0,542.0,576.0,473.0,371.0,1044.0,3928.0,dense_vegetation
364.0,344.0,511.0,594.0,516.0,358.0,1050.0,3899.0,dense_vegetation
401.0,334.0,560.0,601.0,450.0,352.0,981.0,3929.0,dense_vegetation
394.0,344.0,550.0,608.0,512.0,361.0,1065.0,3993.0,dense_vegetation
377.0,366.0,557.0,670.0,557.0,399.0,1114.0,4074.0,dense_vegetation
422.0,396.0,566.0,661.0,575.0,449.0,1125.0,4093.0,dense_vegetation
441.0,405.0,556.0,673.0,585.0,465.0,1103.0,4113.0,dense_vegetation
358.0,379.0,529.0,658.0,501.0,354.0,1049.0,3775.0,dense_vegetation
366.0,371.0,541.0,630.0,476.0,347.0,1034.0,3912.0,dense_vegetation
378.0,352.0,525.0,648.0,492.0,336.0,1028.0,4013.0,dense_vegetation
371.0,321.0,475.0,545.0,480.0,306.0,997.0,3695.0,dense_vegetation
395.0,346.0,446.0,520.0,473.0,331.0,792.0,3490.0,dense_vegetation
406.0,354.0,502.0,575.0,504.0,349.0,916.0,3349.0,dense_vegetation
391.0,354.0,527.0,598.0,486.0,339.0,998.0,3833.0,dense_vegetation
374.0,334.0,527.0,587.0,486.0,368.0,920.0,3968.0,dense_vegetation
387.0,336.0,543.0,591.0,483.0,364.0,938.0,3988.0,dense_vegetation
374.0,340.0,508.0,597.0,529.0,359.0,1027.0,3906.0,dense_vegetation
428.0,344.0,529.0,607.0,475.0,356.0,1045.0,3969.0,dense_vegetation
418.0,351.0,533.0,619.0,534.0,364.0,1112.0,4013.0,dense_vegetation
336.0,364.0,562.0,658.0,560.0,389.0,1087.0,4023.0,dense_vegetation
404.0,401.0,552.0,668.0,563.0,419.0,1155.0,4260.0,dense_vegetation
384.0,337.0,566.0,651.0,499.0,374.0,1081.0,3974.0,dense_vegetation
418.0,337.0,550.0,665.0,523.0,327.0,1060.0,4281.0,dense_vegetation
415.0,330.0,542.0,628.0,514.0,331.0,1086.0,4141.0,dense_vegetation
383.0,342.0,500.0,543.0,432.0,319.0,954.0,3893.0,dense_vegetation
368.0,337.0,508.0,563.0,494.0,362.0,919.0,3527.0,dense_vegetation
382.0,358.0,548.0,603.0,535.0,371.0,961.0,3647.0,dense_vegetation
315.0,338.0,548.0,601.0,511.0,350.0,1088.0,3929.0,dense_vegetation
390.0,327.0,521.0,622.0,501.0,344.0,1098.0,4245.0,dense_vegetation
399.0,338.0,518.0,642.0,511.0,359.0,1089.0,4331.0,dense_vegetation
408.0,344.0,541.0,627.0,527.0,356.0,1088.0,4218.0,dense_vegetation
373.0,359.0,551.0,623.0,544.0,361.0,1146.0,4043.0,dense_vegetation
418.0,343.0,562.0,635.0,544.0,352.0,1087.0,4095.0,dense_vegetation
422.0,374.0,585.0,660.0,529.0,391.0,1079.0,4177.0,dense_vegetation
470.0,406.0,619.0,706.0,601.0,441.0,1195.0,4346.0,dense_vegetation
368.0,338.0,523.0,598.0,475.0,339.0,956.0,4145.0,dense_vegetation
368.0,336.0,561.0,633.0,531.0,364.0,1056.0,4184.0,dense_vegetation
376.0,337.0,554.0,636.0,516.0,337.0,1050.0,4193.0,dense_vegetation
382.0,327.0,542.0,632.0,468.0,310.0,979.0,4094.0,dense_vegetation
390.0,358.0,566.0,630.0,512.0,382.0,967.0,3860.0,dense_vegetation
392.0,354.0,570.0,640.0,548.0,391.0,1019.0,3901.0,dense_vegetation
396.0,377.0,537.0,649.0,573.0,395.0,1046.0,3951.0,dense_vegetation
408.0,330.0,533.0,620.0,554.0,378.0,1053.0,4011.0,dense_vegetation
375.0,352.0,543.0,636.0,527.0,348.0,1001.0,4071.0,dense_vegetation
414.0,356.0,554.0,647.0,507.0,354.0,1126.0,4223.0,dense_vegetation
376.0,354.0,539.0,640.0,488.0,367.0,1017.0,4092.0,dense_vegetation
381.0,346.0,568.0,660.0,494.0,348.0,1079.0,4166.0,dense_vegetation
424.0,376.0,580.0,652.0,498.0,399.0,1119.0,4388.0,dense_vegetation
400.0,354.0,558.0,638.0,513.0,365.0,967.0,4128.0,dense_vegetation
382.0,348.0,537.0,622.0,500.0,373.0,968.0,4255.0,dense_vegetation
366.0,344.0,541.0,623.0,467.0,346.0,940.0,4050.0,dense_vegetation
406.0,341.0,520.0,586.0,459.0,330.0,933.0,4076.0,dense_vegetation
402.0,332.0,515.0,605.0,457.0,328.0,1002.0,4058.0,dense_vegetation
384.0,343.0,562.0,611.0,489.0,362.0,971.0,4002.0,dense_vegetation
391.0,341.0,567.0,630.0,519.0,380.0,1004.0,4051.0,dense_vegetation
488.0,364.0,550.0,645.0,552.0,383.0,1082.0,4050.0,dense_vegetation
395.0,342.0,519.0,628.0,540.0,378.0,1054.0,4003.0,dense_vegetation
327.0,349.0,510.0,599.0,520.0,334.0,1047.0,3947.0,dense_vegetation
400.0,357.0,558.0,658.0,520.0,358.0,1114.0,4245.0,dense_vegetation
398.0,357.0,549.0,639.0,498.0,358.0,1086.0,4156.0,dense_vegetation
401.0,348.0,564.0,663.0,491.0,343.0,1113.0,4259.0,dense_vegetation
422.0,384.0,586.0,667.0,512.0,383.0,1118.0,4577.0,dense_vegetation
415.0,372.0,590.0,685.0,548.0,413.0,1139.0,4136.0,dense_vegetation
431.0,375.0,601.0,668.0,554.0,412.0,1108.0,4499.0,dense_vegetation
391.0,349.0,533.0,595.0,482.0,348.0,978.0,4175.0,dense_vegetation
411.0,343.0,501.0,573.0,462.0,317.0,967.0,4060.0,dense_vegetation
411.0,344.0,468.0,536.0,451.0,311.0,859.0,3821.0,dense_vegetation
422.0,323.0,529.0,593.0,487.0,359.0,1002.0,4109.0,dense_vegetation
416.0,358.0,531.0,612.0,505.0,370.0,1036.0,4271.0,dense_vegetation
415.0,336.0,509.0,581.0,524.0,376.0,992.0,3992.0,dense_vegetation
411.0,352.0,480.0,538.0,476.0,349.0,995.0,3693.0,dense_vegetation
418.0,367.0,491.0,571.0,479.0,358.0,1050.0,3633.0,dense_vegetation
417.0,379.0,586.0,667.0,534.0,395.0,1168.0,4194.0,dense_vegetation
448.0,370.0,590.0,655.0,508.0,352.0,1224.0,4396.0,dense_vegetation
421.0,375.0,587.0,666.0,501.0,362.0,1198.0,4514.0,dense_vegetation
431.0,369.0,579.0,685.0,540.0,368.0,1019.0,4415.0,dense_vegetation
391.0,363.0,549.0,620.0,502.0,364.0,1069.0,4376.0,dense_vegetation
378.0,372.0,535.0,631.0,489.0,363.0,998.0,4318.0,dense_vegetation
402.0,346.0,485.0,587.0,461.0,370.0,1002.0,4110.0,dense_vegetation
415.0,382.0,523.0,597.0,479.0,363.0,949.0,3861.0,dense_vegetation
427.0,411.0,560.0,637.0,521.0,403.0,1029.0,4047.0,dense_vegetation
428.0,383.0,541.0,621.0,563.0,460.0,968.0,3701.0,dense_vegetation
438.0,424.0,556.0,600.0,548.0,438.0,1042.0,3330.0,dense_vegetation
431.0,428.0,564.0,659.0,550.0,424.0,1021.0,3565.0,dense_vegetation
403.0,388.0,606.0,668.0,543.0,395.0,1086.0,3748.0,dense_vegetation
406.0,349.0,540.0,679.0,520.0,382.0,1142.0,4096.0,dense_vegetation
450.0,373.0,583.0,648.0,530.0,378.0,1021.0,4306.0,dense_vegetation
396.0,375.0,568.0,623.0,498.0,363.0,1032.0,4366.0,dense_vegetation
391.0,374.0,564.0,649.0,499.0,380.0,994.0,4335.0,dense_vegetation
427.0,367.0,525.0,609.0,485.0,400.0,993.0,4280.0,dense_vegetation
400.0,382.0,491.0,592.0,481.0,395.0,934.0,3634.0,dense_vegetation
363.0,325.0,553.0,634.0,498.0,352.0,1073.0,4685.0,dense_vegetation
359.0,320.0,524.0,603.0,474.0,335.0,1003.0,4708.0,dense_vegetation
376.0,335.0,513.0,611.0,431.0,313.0,1032.0,4787.0,dense_vegetation
408.0,324.0,517.0,561.0,436.0,297.0,1014.0,4701.0,dense_vegetation
407.0,319.0,503.0,565.0,439.0,297.0,1018.0,4487.0,dense_vegetation
403.0,318.0,532.0,603.0,431.0,304.0,1025.0,4663.0,dense_vegetation
355.0,312.0,525.0,603.0,450.0,295.0,1051.0,4678.0,dense_vegetation
339.0,314.0,530.0,597.0,457.0,310.0,1039.0,4727.0,dense_vegetation
387.0,328.0,528.0,645.0,457.0,315.0,1134.0,4662.0,dense_vegetation
377.0,344.0,534.0,630.0,467.0,328.0,1066.0,4855.0,dense_vegetation
368.0,326.0,506.0,587.0,450.0,318.0,990.0,4647.0,dense_vegetation
380.0,330.0,501.0,608.0,406.0,303.0,1056.0,4694.0,dense_vegetation
411.0,338.0,501.0,551.0,423.0,297.0,1040.0,4622.0,dense_vegetation
400.0,325.0,499.0,558.0,430.0,294.0,996.0,4509.0,dense_vegetation
381.0,309.0,529.0,632.0,436.0,318.0,1027.0,4645.0,dense_vegetation
356.0,316.0,528.0,613.0,444.0,298.0,1041.0,4745.0,dense_vegetation
352.0,328.0,541.0,609.0,453.0,320.0,1051.0,4828.0,dense_vegetation
368.0,329.0,537.0,637.0,458.0,311.0,1119.0,4850.0,dense_vegetation
387.0,335.0,518.0,610.0,448.0,333.0,1150.0,4850.0,dense_vegetation
364.0,339.0,552.0,648.0,442.0,314.0,1090.0,4704.0,dense_vegetation
409.0,323.0,513.0,600.0,459.0,304.0,982.0,4515.0,dense_vegetation
375.0,328.0,482.0,587.0,462.0,309.0,999.0,4608.0,dense_vegetation
365.0,321.0,505.0,563.0,411.0,309.0,962.0,4516.0,dense_vegetation
364.0,312.0,503.0,555.0,408.0,303.0,937.0,4457.0,dense_vegetation
369.0,333.0,529.0,585.0,433.0,314.0,1059.0,4735.0,dense_vegetation
417.0,300.0,528.0,570.0,438.0,324.0,995.0,4704.0,dense_vegetation
421.0,307.0,516.0,605.0,469.0,335.0,1050.0,4660.0,dense_vegetation
408.0,320.0,576.0,617.0,446.0,327.0,1097.0,4796.0,dense_vegetation
419.0,343.0,525.0,586.0,430.0,345.0,1122.0,4744.0,dense_vegetation
435.0,345.0,536.0,594.0,446.0,348.0,1041.0,4522.0,dense_vegetation
363.0,354.0,557.0,644.0,457.0,315.0,1089.0,4634.0,dense_vegetation
389.0,359.0,540.0,616.0,456.0,320.0,1040.0,4574.0,dense_vegetation
369.0,297.0,497.0,581.0,434.0,316.0,982.0,4514.0,dense_vegetation
335.0,323.0,473.0,605.0,412.0,315.0,928.0,4330.0,dense_vegetation
361.0,320.0,503.0,592.0,418.0,309.0,980.0,4505.0,dense_vegetation
325.0,314.0,516.0,581.0,431.0,324.0,1056.0,4501.0,dense_vegetation
409.0,348.0,526.0,605.0,436.0,342.0,1022.0,4530.0,dense_vegetation
431.0,346.0,522.0,608.0,439.0,341.0,1044.0,4597.0,dense_vegetation
427.0,334.0,546.0,623.0,458.0,338.0,1126.0,4640.0,dense_vegetation
469.0,343.0,531.0,616.0,469.0,332.0,1029.0,4522.0,dense_vegetation
423.0,355.0,528.0,610.0,487.0,337.0,1057.0,4466.0,dense_vegetation
412.0,325.0,496.0,578.0,462.0,309.0,1030.0,4254.0,dense_vegetation
389.0,351.0,561.0,639.0,473.0,337.0,1114.0,4557.0,dense_vegetation
403.0,361.0,554.0,626.0,459.0,336.0,1080.0,4583.0,dense_vegetation
411.0,329.0,497.0,575.0,442.0,309.0,1013.0,4431.0,dense_vegetation
333.0,315.0,491.0,580.0,419.0,315.0,921.0,4303.0,dense_vegetation
421.0,329.0,485.0,574.0,424.0,310.0,949.0,4436.0,dense_vegetation
325.0,330.0,493.0,604.0,438.0,333.0,1043.0,4467.0,dense_vegetation
371.0,304.0,508.0,598.0,446.0,344.0,1044.0,4442.0,dense_vegetation
395.0,320.0,513.0,599.0,450.0,340.0,1043.0,4498.0,dense_vegetation
409.0,331.0,526.0,610.0,462.0,328.0,1104.0,4596.0,dense_vegetation
480.0,341.0,535.0,627.0,459.0,349.0,1047.0,4537.0,dense_vegetation
437.0,357.0,551.0,627.0,508.0,340.0,1088.0,4403.0,dense_vegetation
385.0,349.0,538.0,619.0,493.0,344.0,1073.0,4315.0,dense_vegetation
387.0,355.0,519.0,580.0,444.0,319.0,961.0,4348.0,dense_vegetation
393.0,357.0,567.0,632.0,456.0,344.0,1055.0,4654.0,dense_vegetation
400.0,345.0,558.0,638.0,436.0,332.0,1080.0,4613.0,dense_vegetation
381.0,338.0,520.0,591.0,463.0,333.0,1011.0,4447.0,dense_vegetation
388.0,325.0,471.0,554.0,433.0,293.0,951.0,4326.0,dense_vegetation
387.0,328.0,487.0,547.0,437.0,296.0,921.0,4240.0,dense_vegetation
368.0,343.0,511.0,592.0,456.0,319.0,999.0,4356.0,dense_vegetation
