CoastalBlue,Blue,GreenI,Green,Yellow,Red,RedEdge,NIR,Class
969.0,1025.0,1219.0,1364.0,1521.0,1632.0,1812.0,2552.0,bare
943.0,1054.0,1206.0,1366.0,1507.0,1644.0,1799.0,2531.0,bare
1011.0,1096.0,1205.0,1365.0,1569.0,1671.0,1767.0,2469.0,bare
1000.0,1100.0,1207.0,1357.0,1557.0,1663.0,1828.0,2490.0,bare
1000.0,1096.0,1196.0,1353.0,1545.0,1653.0,1874.0,2521.0,bare
952.0,962.0,1132.0,1292.0,1443.0,1575.0,1744.0,2349.0,bare
905.0,961.0,1124.0,1290.0,1446.0,1592.0,1758.0,2311.0,bare
896.0,974.0,1136.0,1302.0,1439.0,1588.0,1746.0,2294.0,bare
908.0,970.0,1138.0,1279.0,1454.0,1563.0,1737.0,2380.0,bare
902.0,970.0,1137.0,1274.0,1443.0,1575.0,1708.0,2374.0,bare
897.0,964.0,1134.0,1293.0,1439.0,1593.0,1684.0,2347.0,bare
941.0,970.0,1137.0,1314.0,1466.0,1584.0,1681.0,2411.0,bare
920.0,987.0,1137.0,1295.0,1479.0,1601.0,1682.0,2429.0,bare
908.0,1003.0,1142.0,1299.0,1493.0,1628.0,1676.0,2448.0,bare
901.0,1019.0,1156.0,1340.0,1521.0,1634.0,1656.0,2463.0,bare
925.0,1004.0,1178.0,1352.0,1537.0,1638.0,1703.0,2444.0,bare
954.0,1010.0,1188.0,1357.0,1546.0,1637.0,1739.0,2434.0,bare
966.0,1030.0,1182.0,1357.0,1544.0,1634.0,1746.0,2438.0,bare
978.0,1049.0,1210.0,1338.0,1524.0,1632.0,1775.0,2459.0,bare
972.0,1066.0,1187.0,1346.0,1532.0,1629.0,1782.0,2456.0,bare
982.0,1061.0,1161.0,1363.0,1552.0,1633.0,1786.0,2456.0,bare
1026.0,1020.0,1163.0,1316.0,1544.0,1641.0,1767.0,2494.0,bare
1013.0,1037.0,1168.0,1335.0,1530.0,1637.0,1760.0,2529.0,bare
997.0,1043.0,1162.0,1350.0,1522.0,1642.0,1797.0,2567.0,bare
1001.0,1037.0,1161.0,1330.0,1521.0,1655.0,1847.0,2577.0,bare
984.0,1045.0,1193.0,1333.0,1507.0,1655.0,1719.0,2484.0,bare
1006.0,1053.0,1196.0,1332.0,1503.0,1652.0,1744.0,2492.0,bare
1029.0,1053.0,1202.0,1329.0,1518.0,1643.0,1797.0,2492.0,bare
970.0,1054.0,1201.0,1332.0,1547.0,1625.0,1779.0,2471.0,bare
968.0,1055.0,1186.0,1359.0,1565.0,1618.0,1760.0,2509.0,bare
984.0,1054.0,1174.0,1371.0,1546.0,1610.0,1756.0,2533.0,bare
1000.0,1044.0,1186.0,1348.0,1509.0,1603.0,1770.0,2493.0,bare
965.0,1039.0,1189.0,1381.0,1525.0,1618.0,1799.0,2504.0,bare
966.0,1066.0,1187.0,1398.0,1543.0,1648.0,1820.0,2521.0,bare
1024.0,1108.0,1188.0,1391.0,1572.0,1678.0,1823.0,2500.0,bare
1000.0,1097.0,1197.0,1363.0,1567.0,1675.0,1818.0,2577.0,bare
973.0,949.0,1126.0,1283.0,1452.0,1556.0,1740.0,2421.0,bare
919.0,949.0,1123.0,1278.0,1414.0,1532.0,1762.0,2419.0,bare
893.0,955.0,1122.0,1277.0,1402.0,1537.0,1760.0,2464.0,bare
899.0,959.0,1123.0,1277.0,1416.0,1542.0,1723.0,2487.0,bare
906.0,943.0,1116.0,1264.0,1437.0,1520.0,1679.0,2427.0,bare
865.0,949.0,1109.0,1265.0,1408.0,1510.0,1665.0,2356.0,bare
872.0,952.0,1112.0,1273.0,1397.0,1534.0,1658.0,2321.0,bare
942.0,950.0,1124.0,1293.0,1443.0,1557.0,1668.0,2381.0,bare
908.0,975.0,1124.0,1279.0,1485.0,1570.0,1682.0,2382.0,bare
911.0,1002.0,1126.0,1295.0,1514.0,1589.0,1696.0,2392.0,bare
957.0,1018.0,1137.0,1334.0,1528.0,1613.0,1714.0,2418.0,bare
946.0,995.0,1154.0,1333.0,1522.0,1628.0,1746.0,2428.0,bare
965.0,1003.0,1176.0,1345.0,1528.0,1623.0,1787.0,2444.0,bare
982.0,1027.0,1193.0,1353.0,1536.0,1624.0,1808.0,2461.0,bare
984.0,1048.0,1212.0,1355.0,1539.0,1638.0,1823.0,2481.0,bare
977.0,1067.0,1174.0,1355.0,1538.0,1627.0,1804.0,2483.0,bare
966.0,1054.0,1152.0,1358.0,1539.0,1627.0,1776.0,2470.0,bare
975.0,1014.0,1168.0,1350.0,1531.0,1643.0,1762.0,2450.0,bare
961.0,1047.0,1175.0,1329.0,1523.0,1641.0,1791.0,2440.0,bare
979.0,1044.0,1162.0,1335.0,1522.0,1643.0,1766.0,2456.0,bare
1011.0,1027.0,1162.0,1339.0,1524.0,1653.0,1750.0,2479.0,bare
1017.0,1031.0,1215.0,1342.0,1517.0,1663.0,1679.0,2402.0,bare
1018.0,1048.0,1203.0,1348.0,1507.0,1665.0,1753.0,2399.0,bare
1006.0,1051.0,1184.0,1347.0,1489.0,1654.0,1829.0,2455.0,bare
964.0,1043.0,1181.0,1333.0,1472.0,1632.0,1785.0,2474.0,bare
975.0,1041.0,1181.0,1334.0,1485.0,1618.0,1734.0,2453.0,bare
984.0,1039.0,1173.0,1353.0,1504.0,1614.0,1754.0,2463.0,bare
982.0,1043.0,1168.0,1361.0,1508.0,1616.0,1794.0,2478.0,bare
970.0,1048.0,1177.0,1376.0,1532.0,1628.0,1798.0,2505.0,bare
990.0,1068.0,1178.0,1401.0,1558.0,1666.0,1829.0,2561.0,bare
1008.0,1089.0,1177.0,1404.0,1562.0,1699.0,1832.0,2623.0,bare
995.0,1078.0,1181.0,1375.0,1546.0,1694.0,1774.0,2686.0,bare
928.0,951.0,1112.0,1272.0,1437.0,1529.0,1731.0,2503.0,bare
917.0,967.0,1111.0,1266.0,1418.0,1490.0,1704.0,2441.0,bare
908.0,966.0,1110.0,1256.0,1387.0,1493.0,1699.0,2381.0,bare
910.0,962.0,1107.0,1248.0,1381.0,1507.0,1707.0,2404.0,bare
911.0,951.0,1100.0,1241.0,1401.0,1506.0,1699.0,2432.0,bare
853.0,943.0,1090.0,1255.0,1394.0,1485.0,1648.0,2388.0,bare
859.0,940.0,1096.0,1256.0,1382.0,1490.0,1646.0,2357.0,bare
928.0,939.0,1119.0,1254.0,1402.0,1530.0,1665.0,2376.0,bare
972.0,968.0,1139.0,1266.0,1443.0,1561.0,1684.0,2389.0,bare
950.0,985.0,1152.0,1303.0,1482.0,1581.0,1700.0,2394.0,bare
944.0,1001.0,1154.0,1324.0,1511.0,1597.0,1720.0,2410.0,bare
952.0,1007.0,1148.0,1308.0,1521.0,1610.0,1750.0,2435.0,bare
982.0,1019.0,1182.0,1345.0,1514.0,1610.0,1794.0,2453.0,bare
990.0,1024.0,1194.0,1354.0,1521.0,1617.0,1833.0,2465.0,bare
977.0,1031.0,1189.0,1344.0,1530.0,1639.0,1844.0,2468.0,bare
987.0,1043.0,1178.0,1336.0,1511.0,1634.0,1845.0,2472.0,bare
947.0,1037.0,1184.0,1336.0,1510.0,1625.0,1808.0,2493.0,bare
923.0,1026.0,1196.0,1339.0,1517.0,1629.0,1778.0,2493.0,bare
956.0,1051.0,1189.0,1329.0,1518.0,1644.0,1798.0,2461.0,bare
974.0,1039.0,1169.0,1336.0,1524.0,1633.0,1758.0,2426.0,bare
1005.0,1020.0,1175.0,1342.0,1531.0,1640.0,1709.0,2412.0,bare
1035.0,1016.0,1215.0,1333.0,1532.0,1660.0,1729.0,2426.0,bare
1019.0,1050.0,1191.0,1328.0,1524.0,1661.0,1762.0,2366.0,bare
996.0,1057.0,1176.0,1335.0,1504.0,1640.0,1806.0,2428.0,bare
977.0,1049.0,1175.0,1338.0,1480.0,1616.0,1803.0,2504.0,bare
991.0,1049.0,1184.0,1323.0,1477.0,1616.0,1720.0,2414.0,bare
979.0,1042.0,1170.0,1348.0,1485.0,1618.0,1741.0,2443.0,bare
969.0,1041.0,1167.0,1364.0,1507.0,1625.0,1793.0,2496.0,bare
963.0,1048.0,1184.0,1339.0,1517.0,1639.0,1787.0,2560.0,bare
987.0,1038.0,1186.0,1344.0,1550.0,1672.0,1792.0,2647.0,bare
996.0,1042.0,1184.0,1353.0,1560.0,1685.0,1800.0,2656.0,bare
874.0,959.0,1132.0,1282.0,1425.0,1535.0,1671.0,2534.0,bare
907.0,949.0,1121.0,1283.0,1420.0,1522.0,1703.0,2543.0,bare
925.0,949.0,1111.0,1278.0,1411.0,1510.0,1649.0,2467.0,bare
920.0,953.0,1098.0,1249.0,1382.0,1498.0,1651.0,2391.0,bare
917.0,957.0,1093.0,1229.0,1371.0,1497.0,1671.0,2362.0,bare
912.0,959.0,1090.0,1223.0,1382.0,1511.0,1699.0,2417.0,bare
876.0,938.0,1083.0,1235.0,1416.0,1529.0,1626.0,2418.0,bare
875.0,941.0,1081.0,1233.0,1404.0,1522.0,1618.0,2340.0,bare
896.0,944.0,1087.0,1239.0,1395.0,1518.0,1617.0,2294.0,bare
917.0,946.0,1100.0,1262.0,1420.0,1526.0,1596.0,2329.0,bare
907.0,976.0,1122.0,1305.0,1468.0,1551.0,1621.0,2368.0,bare
932.0,997.0,1134.0,1303.0,1501.0,1569.0,1678.0,2404.0,bare
973.0,1019.0,1141.0,1287.0,1518.0,1584.0,1723.0,2437.0,bare
987.0,1038.0,1190.0,1361.0,1499.0,1607.0,1719.0,2440.0,bare
986.0,1030.0,1182.0,1364.0,1495.0,1616.0,1740.0,2459.0,bare
961.0,1020.0,1168.0,1341.0,1507.0,1616.0,1770.0,2464.0,bare
937.0,1036.0,1184.0,1338.0,1519.0,1604.0,1795.0,2450.0,bare
947.0,1025.0,1188.0,1334.0,1517.0,1625.0,1781.0,2532.0,bare
934.0,1027.0,1193.0,1335.0,1517.0,1638.0,1773.0,2550.0,bare
959.0,1042.0,1189.0,1340.0,1521.0,1648.0,1790.0,2517.0,bare
974.0,1032.0,1176.0,1345.0,1530.0,1614.0,1828.0,2514.0,bare
988.0,1020.0,1180.0,1347.0,1539.0,1618.0,1799.0,2487.0,bare
1002.0,1019.0,1194.0,1346.0,1544.0,1637.0,1766.0,2458.0,bare
1000.0,1045.0,1184.0,1346.0,1539.0,1633.0,1806.0,2436.0,bare
1004.0,1039.0,1176.0,1338.0,1526.0,1633.0,1773.0,2415.0,bare
987.0,1037.0,1174.0,1329.0,1513.0,1614.0,1757.0,2456.0,bare
972.0,1050.0,1180.0,1317.0,1501.0,1604.0,1714.0,2432.0,bare
963.0,1048.0,1171.0,1344.0,1467.0,1604.0,1692.0,2480.0,bare
957.0,1045.0,1178.0,1345.0,1489.0,1598.0,1740.0,2521.0,bare
969.0,1042.0,1200.0,1323.0,1532.0,1602.0,1800.0,2544.0,bare
982.0,1024.0,1195.0,1321.0,1554.0,1660.0,1794.0,2616.0,bare
982.0,1025.0,1178.0,1333.0,1537.0,1660.0,1797.0,2641.0,bare
883.0,967.0,1110.0,1270.0,1429.0,1540.0,1677.0,2499.0,bare
892.0,951.0,1105.0,1272.0,1411.0,1527.0,1669.0,2549.0,bare
912.0,935.0,1102.0,1274.0,1400.0,1522.0,1630.0,2533.0,bare
916.0,935.0,1088.0,1251.0,1400.0,1518.0,1619.0,2478.0,bare
910.0,924.0,1080.0,1231.0,1401.0,1493.0,1554.0,2359.0,bare
901.0,930.0,1077.0,1229.0,1402.0,1491.0,1551.0,2312.0,bare
884.0,950.0,1073.0,1240.0,1403.0,1526.0,1605.0,2370.0,bare
868.0,950.0,1080.0,1216.0,1397.0,1517.0,1623.0,2381.0,bare
863.0,936.0,1079.0,1224.0,1395.0,1509.0,1629.0,2340.0,bare
863.0,927.0,1077.0,1256.0,1413.0,1508.0,1592.0,2318.0,bare
868.0,974.0,1086.0,1293.0,1465.0,1525.0,1553.0,2343.0,bare
947.0,990.0,1086.0,1276.0,1482.0,1537.0,1630.0,2385.0,bare
1008.0,981.0,1112.0,1274.0,1475.0,1552.0,1700.0,2417.0,bare
965.0,967.0,1174.0,1358.0,1461.0,1578.0,1683.0,2427.0,bare
944.0,992.0,1163.0,1365.0,1474.0,1596.0,1693.0,2453.0,bare
921.0,1005.0,1165.0,1355.0,1494.0,1598.0,1710.0,2459.0,bare
905.0,1016.0,1188.0,1352.0,1519.0,1593.0,1731.0,2453.0,bare
992.0,1012.0,1164.0,1341.0,1522.0,1635.0,1735.0,2563.0,bare
959.0,1014.0,1158.0,1339.0,1523.0,1657.0,1757.0,2551.0,bare
901.0,1025.0,1162.0,1339.0,1525.0,1644.0,1769.0,2485.0,bare
923.0,1022.0,1164.0,1341.0,1536.0,1601.0,1741.0,2478.0,bare
948.0,1022.0,1176.0,1345.0,1553.0,1612.0,1701.0,2455.0,bare
966.0,1025.0,1183.0,1354.0,1555.0,1623.0,1732.0,2470.0,bare
975.0,1036.0,1181.0,1361.0,1544.0,1613.0,1825.0,2510.0,bare
1000.0,1018.0,1178.0,1330.0,1529.0,1627.0,1729.0,2391.0,bare
964.0,1012.0,1165.0,1310.0,1530.0,1609.0,1700.0,2424.0,bare
908.0,1024.0,1162.0,1307.0,1522.0,1569.0,1729.0,2532.0,bare
968.0,1033.0,1197.0,1345.0,1461.0,1573.0,1691.0,2486.0,bare
977.0,1049.0,1200.0,1340.0,1511.0,1601.0,1725.0,2491.0,bare
978.0,1049.0,1202.0,1324.0,1564.0,1616.0,1776.0,2528.0,bare
986.0,1027.0,1201.0,1324.0,1552.0,1634.0,1777.0,2597.0,bare
874.0,956.0,1090.0,1253.0,1409.0,1524.0,1669.0,2557.0,bare
875.0,941.0,1088.0,1255.0,1395.0,1502.0,1657.0,2578.0,bare
885.0,928.0,1091.0,1265.0,1427.0,1508.0,1608.0,2455.0,bare
890.0,901.0,1083.0,1270.0,1414.0,1498.0,1534.0,2344.0,bare
903.0,905.0,1075.0,1261.0,1399.0,1477.0,1566.0,2297.0,bare
912.0,933.0,1074.0,1246.0,1390.0,1484.0,1645.0,2337.0,bare
896.0,944.0,1086.0,1202.0,1394.0,1504.0,1643.0,2410.0,bare
868.0,923.0,1092.0,1217.0,1401.0,1515.0,1677.0,2401.0,bare
865.0,913.0,1103.0,1246.0,1417.0,1521.0,1678.0,2354.0,bare
883.0,940.0,1130.0,1261.0,1446.0,1520.0,1584.0,2314.0,bare
894.0,955.0,1105.0,1265.0,1456.0,1520.0,1623.0,2331.0,bare
943.0,973.0,1106.0,1287.0,1443.0,1528.0,1662.0,2364.0,bare
959.0,976.0,1139.0,1336.0,1428.0,1547.0,1662.0,2394.0,bare
925.0,984.0,1137.0,1338.0,1450.0,1577.0,1677.0,2433.0,bare
907.0,989.0,1168.0,1357.0,1480.0,1594.0,1682.0,2455.0,bare
923.0,991.0,1184.0,1361.0,1496.0,1602.0,1686.0,2474.0,bare
1011.0,1009.0,1142.0,1341.0,1497.0,1618.0,1707.0,2519.0,bare
952.0,1015.0,1136.0,1335.0,1519.0,1639.0,1739.0,2445.0,bare
905.0,1020.0,1148.0,1338.0,1533.0,1633.0,1748.0,2413.0,bare
929.0,1022.0,1163.0,1344.0,1540.0,1602.0,1714.0,2456.0,bare
942.0,1026.0,1170.0,1350.0,1565.0,1616.0,1675.0,2474.0,bare
947.0,1027.0,1175.0,1353.0,1558.0,1616.0,1723.0,2488.0,bare
948.0,1028.0,1175.0,1354.0,1526.0,1599.0,1815.0,2529.0,bare
947.0,1024.0,1177.0,1316.0,1479.0,1582.0,1762.0,2477.0,bare
969.0,1022.0,1168.0,1310.0,1468.0,1592.0,1706.0,2502.0,bare
956.0,1031.0,1171.0,1318.0,1487.0,1596.0,1706.0,2519.0,bare
955.0,1043.0,1209.0,1341.0,1497.0,1601.0,1728.0,2446.0,bare
975.0,1057.0,1209.0,1345.0,1536.0,1628.0,1720.0,2501.0,bare
988.0,1056.0,1206.0,1338.0,1566.0,1629.0,1744.0,2533.0,bare
995.0,1042.0,1209.0,1340.0,1542.0,1602.0,1761.0,2595.0,bare
854.0,930.0,1094.0,1258.0,1408.0,1534.0,1716.0,2426.0,bare
858.0,924.0,1087.0,1252.0,1408.0,1509.0,1677.0,2410.0,bare
871.0,911.0,1086.0,1259.0,1400.0,1476.0,1610.0,2374.0,bare
899.0,906.0,1081.0,1261.0,1392.0,1453.0,1641.0,2344.0,bare
937.0,915.0,1079.0,1239.0,1385.0,1447.0,1682.0,2325.0,bare
960.0,932.0,1087.0,1198.0,1390.0,1496.0,1650.0,2342.0,bare
914.0,915.0,1115.0,1216.0,1402.0,1517.0,1604.0,2343.0,bare
878.0,917.0,1117.0,1234.0,1409.0,1525.0,1617.0,2331.0,bare
870.0,935.0,1116.0,1245.0,1418.0,1521.0,1637.0,2308.0,bare
865.0,941.0,1115.0,1262.0,1428.0,1512.0,1662.0,2296.0,bare
899.0,972.0,1115.0,1282.0,1421.0,1522.0,1671.0,2323.0,bare
952.0,1002.0,1117.0,1298.0,1408.0,1536.0,1667.0,2360.0,bare
943.0,987.0,1117.0,1283.0,1422.0,1563.0,1679.0,2400.0,bare
946.0,985.0,1162.0,1316.0,1472.0,1592.0,1708.0,2432.0,bare
938.0,993.0,1183.0,1341.0,1489.0,1598.0,1714.0,2456.0,bare
939.0,1009.0,1162.0,1336.0,1482.0,1593.0,1708.0,2477.0,bare
939.0,998.0,1154.0,1317.0,1526.0,1621.0,1702.0,2427.0,bare
937.0,1004.0,1156.0,1333.0,1543.0,1627.0,1737.0,2413.0,bare
956.0,1018.0,1164.0,1350.0,1542.0,1613.0,1753.0,2465.0,bare
963.0,1025.0,1158.0,1357.0,1557.0,1616.0,1756.0,2539.0,bare
952.0,1025.0,1167.0,1326.0,1537.0,1609.0,1758.0,2466.0,bare
956.0,1030.0,1173.0,1314.0,1507.0,1589.0,1764.0,2414.0,bare
975.0,1039.0,1169.0,1324.0,1482.0,1567.0,1739.0,2440.0,bare
999.0,1043.0,1174.0,1323.0,1472.0,1607.0,1693.0,2531.0,bare
991.0,1045.0,1181.0,1328.0,1495.0,1632.0,1717.0,2505.0,bare
954.0,1055.0,1201.0,1339.0,1536.0,1639.0,1773.0,2437.0,bare
983.0,1059.0,1216.0,1359.0,1522.0,1637.0,1714.0,2547.0,bare
995.0,1054.0,1215.0,1342.0,1535.0,1631.0,1749.0,2514.0,bare
845.0,934.0,1090.0,1221.0,1390.0,1448.0,1693.0,2455.0,bare
865.0,943.0,1090.0,1224.0,1394.0,1460.0,1687.0,2440.0,bare
888.0,938.0,1079.0,1218.0,1376.0,1455.0,1651.0,2346.0,bare
905.0,927.0,1066.0,1206.0,1369.0,1453.0,1613.0,2252.0,bare
881.0,910.0,1071.0,1228.0,1413.0,1480.0,1628.0,2288.0,bare
868.0,924.0,1079.0,1237.0,1422.0,1502.0,1627.0,2354.0,bare
865.0,940.0,1090.0,1245.0,1417.0,1515.0,1658.0,2337.0,bare
875.0,936.0,1123.0,1259.0,1417.0,1514.0,1690.0,2258.0,bare
862.0,936.0,1139.0,1255.0,1422.0,1542.0,1714.0,2308.0,bare
919.0,959.0,1144.0,1282.0,1421.0,1552.0,1669.0,2339.0,bare
986.0,987.0,1145.0,1322.0,1424.0,1545.0,1608.0,2364.0,bare
906.0,992.0,1171.0,1341.0,1477.0,1566.0,1686.0,2429.0,bare
893.0,992.0,1168.0,1341.0,1480.0,1583.0,1714.0,2438.0,bare
901.0,996.0,1157.0,1327.0,1477.0,1586.0,1698.0,2440.0,bare
952.0,982.0,1163.0,1297.0,1529.0,1602.0,1662.0,2453.0,bare
959.0,984.0,1164.0,1332.0,1549.0,1625.0,1749.0,2451.0,bare
963.0,998.0,1160.0,1348.0,1523.0,1616.0,1806.0,2450.0,bare
972.0,1015.0,1152.0,1326.0,1484.0,1591.0,1782.0,2465.0,bare
964.0,1024.0,1145.0,1313.0,1511.0,1592.0,1754.0,2435.0,bare
978.0,1032.0,1162.0,1310.0,1503.0,1599.0,1714.0,2396.0,bare
1002.0,1043.0,1171.0,1328.0,1489.0,1596.0,1689.0,2416.0,bare
1000.0,1050.0,1175.0,1330.0,1495.0,1618.0,1693.0,2525.0,bare
1005.0,1054.0,1176.0,1335.0,1516.0,1643.0,1750.0,2518.0,bare
1022.0,1053.0,1184.0,1344.0,1528.0,1643.0,1785.0,2462.0,bare
1046.0,1059.0,1210.0,1359.0,1513.0,1616.0,1741.0,2482.0,bare
1005.0,1068.0,1210.0,1346.0,1525.0,1614.0,1772.0,2499.0,bare
866.0,916.0,1073.0,1218.0,1367.0,1463.0,1649.0,2419.0,bare
879.0,912.0,1051.0,1221.0,1364.0,1452.0,1616.0,2353.0,bare
874.0,910.0,1028.0,1235.0,1422.0,1464.0,1658.0,2341.0,bare
868.0,928.0,1048.0,1243.0,1431.0,1480.0,1652.0,2424.0,bare
874.0,938.0,1077.0,1253.0,1437.0,1504.0,1617.0,2353.0,bare
880.0,933.0,1110.0,1267.0,1439.0,1522.0,1613.0,2193.0,bare
878.0,936.0,1125.0,1282.0,1446.0,1518.0,1645.0,2309.0,bare
910.0,959.0,1129.0,1309.0,1443.0,1534.0,1687.0,2304.0,bare
943.0,985.0,1139.0,1333.0,1445.0,1548.0,1679.0,2323.0,bare
858.0,990.0,1168.0,1327.0,1478.0,1566.0,1701.0,2444.0,bare
871.0,982.0,1143.0,1323.0,1473.0,1577.0,1708.0,2422.0,bare
919.0,987.0,1116.0,1313.0,1474.0,1584.0,1685.0,2397.0,bare
951.0,1010.0,1118.0,1298.0,1504.0,1578.0,1658.0,2403.0,bare
930.0,1014.0,1147.0,1321.0,1531.0,1627.0,1726.0,2418.0,bare
914.0,1015.0,1150.0,1333.0,1515.0,1613.0,1778.0,2420.0,bare
929.0,1020.0,1144.0,1316.0,1473.0,1578.0,1770.0,2424.0,bare
970.0,1026.0,1138.0,1301.0,1486.0,1589.0,1717.0,2445.0,bare
988.0,1032.0,1156.0,1311.0,1492.0,1620.0,1676.0,2430.0,bare
992.0,1032.0,1174.0,1322.0,1482.0,1629.0,1658.0,2416.0,bare
961.0,1031.0,1154.0,1335.0,1487.0,1587.0,1710.0,2445.0,bare
935.0,1060.0,1171.0,1354.0,1521.0,1600.0,1779.0,2497.0,bare
987.0,1056.0,1178.0,1350.0,1526.0,1624.0,1789.0,2491.0,bare
1050.0,1043.0,1187.0,1344.0,1508.0,1629.0,1756.0,2480.0,bare
908.0,911.0,1034.0,1228.0,1409.0,1478.0,1629.0,2461.0,bare
875.0,905.0,1075.0,1239.0,1380.0,1486.0,1734.0,2441.0,bare
874.0,926.0,1090.0,1264.0,1392.0,1481.0,1696.0,2304.0,bare
884.0,949.0,1099.0,1283.0,1423.0,1497.0,1621.0,2211.0,bare
892.0,967.0,1110.0,1293.0,1453.0,1522.0,1603.0,2336.0,bare
889.0,969.0,1103.0,1297.0,1458.0,1529.0,1728.0,2274.0,bare
887.0,976.0,1122.0,1293.0,1460.0,1559.0,1768.0,2313.0,bare
875.0,978.0,1161.0,1264.0,1470.0,1590.0,1719.0,2459.0,bare
867.0,985.0,1152.0,1270.0,1474.0,1541.0,1720.0,2411.0,bare
896.0,992.0,1124.0,1299.0,1477.0,1545.0,1668.0,2383.0,bare
935.0,1007.0,1117.0,1316.0,1487.0,1578.0,1643.0,2384.0,bare
941.0,1016.0,1155.0,1303.0,1506.0,1627.0,1726.0,2394.0,bare
920.0,1022.0,1150.0,1323.0,1482.0,1599.0,1762.0,2399.0,bare
916.0,1025.0,1142.0,1314.0,1464.0,1575.0,1740.0,2414.0,bare
969.0,1026.0,1149.0,1276.0,1446.0,1590.0,1666.0,2452.0,bare
964.0,1036.0,1134.0,1317.0,1475.0,1592.0,1716.0,2484.0,bare
968.0,1043.0,1151.0,1333.0,1501.0,1610.0,1739.0,2483.0,bare
968.0,1044.0,1171.0,1332.0,1511.0,1613.0,1750.0,2462.0,bare
941.0,1055.0,1180.0,1354.0,1519.0,1603.0,1783.0,2481.0,bare
986.0,1047.0,1173.0,1357.0,1519.0,1596.0,1769.0,2527.0,bare
1028.0,1032.0,1169.0,1351.0,1501.0,1623.0,1758.0,2553.0,bare
861.0,883.0,1058.0,1236.0,1381.0,1478.0,1635.0,2415.0,bare
874.0,923.0,1087.0,1267.0,1365.0,1470.0,1675.0,2355.0,bare
894.0,962.0,1093.0,1277.0,1396.0,1494.0,1640.0,2304.0,bare
903.0,987.0,1094.0,1270.0,1445.0,1545.0,1600.0,2352.0,bare
883.0,969.0,1088.0,1241.0,1457.0,1522.0,1712.0,2290.0,bare
878.0,969.0,1115.0,1256.0,1458.0,1511.0,1696.0,2333.0,bare
883.0,980.0,1154.0,1283.0,1460.0,1537.0,1656.0,2434.0,bare
903.0,992.0,1162.0,1291.0,1471.0,1572.0,1723.0,2412.0,bare
911.0,990.0,1125.0,1295.0,1451.0,1561.0,1673.0,2378.0,bare
935.0,992.0,1118.0,1308.0,1465.0,1583.0,1654.0,2367.0,bare
970.0,1003.0,1157.0,1293.0,1486.0,1616.0,1729.0,2379.0,bare
1000.0,1014.0,1152.0,1317.0,1416.0,1578.0,1757.0,2394.0,bare
969.0,1019.0,1135.0,1310.0,1430.0,1562.0,1721.0,2397.0,bare
935.0,1020.0,1126.0,1282.0,1477.0,1577.0,1666.0,2397.0,bare
966.0,1026.0,1129.0,1313.0,1478.0,1596.0,1706.0,2399.0,bare
974.0,1034.0,1160.0,1329.0,1490.0,1613.0,1721.0,2487.0,bare
981.0,1043.0,1186.0,1330.0,1510.0,1632.0,1737.0,2495.0,bare
979.0,1043.0,1180.0,1342.0,1515.0,1621.0,1762.0,2449.0,bare
1000.0,1042.0,1176.0,1386.0,1510.0,1546.0,1746.0,2594.0,bare
916.0,946.0,1085.0,1242.0,1376.0,1505.0,1674.0,2397.0,bare
919.0,949.0,1079.0,1235.0,1423.0,1526.0,1656.0,2361.0,bare
856.0,947.0,1100.0,1267.0,1443.0,1515.0,1640.0,2453.0,bare
892.0,966.0,1121.0,1271.0,1440.0,1505.0,1623.0,2353.0,bare
921.0,980.0,1142.0,1283.0,1445.0,1537.0,1652.0,2365.0,bare
939.0,990.0,1154.0,1295.0,1457.0,1606.0,1740.0,2419.0,bare
934.0,984.0,1118.0,1279.0,1422.0,1577.0,1692.0,2374.0,bare
934.0,984.0,1106.0,1292.0,1461.0,1578.0,1668.0,2357.0,bare
937.0,991.0,1118.0,1313.0,1514.0,1596.0,1679.0,2368.0,bare
933.0,999.0,1121.0,1280.0,1449.0,1565.0,1702.0,2386.0,bare
952.0,1014.0,1112.0,1296.0,1457.0,1558.0,1702.0,2387.0,bare
942.0,1027.0,1117.0,1299.0,1484.0,1572.0,1693.0,2366.0,bare
952.0,1034.0,1144.0,1302.0,1472.0,1600.0,1708.0,2347.0,bare
965.0,1031.0,1176.0,1324.0,1465.0,1606.0,1693.0,2513.0,bare
974.0,1039.0,1182.0,1330.0,1496.0,1628.0,1709.0,2508.0,bare
979.0,1051.0,1170.0,1329.0,1531.0,1648.0,1754.0,2430.0,bare
974.0,1039.0,1189.0,1370.0,1496.0,1622.0,1776.0,2626.0,bare
876.0,939.0,1093.0,1279.0,1418.0,1526.0,1671.0,2468.0,bare
938.0,964.0,1109.0,1267.0,1420.0,1536.0,1629.0,2310.0,bare
944.0,974.0,1122.0,1259.0,1430.0,1551.0,1689.0,2334.0,bare
935.0,978.0,1126.0,1270.0,1444.0,1581.0,1749.0,2428.0,bare
934.0,993.0,1121.0,1308.0,1443.0,1573.0,1682.0,2387.0,bare
937.0,999.0,1119.0,1284.0,1468.0,1566.0,1674.0,2395.0,bare
935.0,999.0,1119.0,1280.0,1493.0,1566.0,1685.0,2418.0,bare
924.0,999.0,1116.0,1278.0,1468.0,1559.0,1700.0,2434.0,bare
944.0,1014.0,1107.0,1298.0,1460.0,1559.0,1714.0,2422.0,bare
