CoastalBlue,Blue,GreenI,Green,Yellow,Red,RedEdge,NIR,Class
517.0,593.0,850.0,969.0,909.0,736.0,1389.0,3092.0,sugarcane
538.0,584.0,826.0,966.0,909.0,746.0,1401.0,3067.0,sugarcane
536.0,578.0,819.0,975.0,894.0,750.0,1403.0,3087.0,sugarcane
538.0,573.0,821.0,987.0,871.0,742.0,1357.0,3075.0,sugarcane
541.0,578.0,825.0,991.0,856.0,736.0,1326.0,3068.0,sugarcane
545.0,582.0,808.0,997.0,865.0,737.0,1392.0,3120.0,sugarcane
532.0,578.0,847.0,985.0,897.0,754.0,1406.0,3162.0,sugarcane
524.0,572.0,874.0,973.0,911.0,739.0,1367.0,3187.0,sugarcane
536.0,568.0,847.0,985.0,892.0,686.0,1315.0,3183.0,sugarcane
546.0,575.0,827.0,990.0,902.0,718.0,1349.0,3156.0,sugarcane
546.0,615.0,865.0,1024.0,942.0,730.0,1383.0,3349.0,sugarcane
562.0,616.0,849.0,1015.0,924.0,754.0,1381.0,3354.0,sugarcane
564.0,620.0,856.0,1002.0,905.0,774.0,1375.0,3330.0,sugarcane
539.0,612.0,869.0,981.0,898.0,765.0,1365.0,3295.0,sugarcane
524.0,584.0,843.0,962.0,904.0,727.0,1367.0,3208.0,sugarcane
524.0,581.0,841.0,966.0,912.0,739.0,1381.0,3115.0,sugarcane
532.0,579.0,833.0,969.0,916.0,763.0,1403.0,3059.0,sugarcane
528.0,583.0,832.0,979.0,909.0,761.0,1421.0,3082.0,sugarcane
537.0,584.0,841.0,1004.0,895.0,745.0,1376.0,3096.0,sugarcane
538.0,582.0,849.0,1006.0,883.0,730.0,1360.0,3100.0,sugarcane
528.0,582.0,843.0,982.0,881.0,731.0,1402.0,3131.0,sugarcane
533.0,592.0,847.0,1002.0,882.0,722.0,1391.0,3205.0,sugarcane
522.0,594.0,861.0,992.0,905.0,719.0,1381.0,3183.0,sugarcane
529.0,589.0,859.0,978.0,910.0,700.0,1346.0,3141.0,sugarcane
608.0,622.0,887.0,1016.0,945.0,783.0,1412.0,3379.0,sugarcane
575.0,617.0,872.0,1006.0,905.0,777.0,1397.0,3258.0,sugarcane
545.0,592.0,843.0,986.0,915.0,733.0,1387.0,3186.0,sugarcane
546.0,587.0,851.0,987.0,919.0,758.0,1380.0,3154.0,sugarcane
545.0,587.0,863.0,999.0,922.0,778.0,1376.0,3108.0,sugarcane
541.0,581.0,857.0,998.0,919.0,769.0,1378.0,3111.0,sugarcane
542.0,583.0,859.0,993.0,915.0,760.0,1332.0,3199.0,sugarcane
539.0,584.0,861.0,976.0,912.0,738.0,1368.0,3201.0,sugarcane
533.0,584.0,861.0,967.0,904.0,723.0,1414.0,3169.0,sugarcane
541.0,592.0,858.0,1014.0,876.0,710.0,1363.0,3188.0,sugarcane
511.0,605.0,864.0,1011.0,902.0,729.0,1396.0,3158.0,sugarcane
525.0,605.0,871.0,1004.0,922.0,746.0,1414.0,3105.0,sugarcane
570.0,616.0,862.0,1006.0,928.0,785.0,1428.0,3214.0,sugarcane
556.0,609.0,859.0,1000.0,930.0,791.0,1411.0,3175.0,sugarcane
550.0,601.0,862.0,1006.0,935.0,786.0,1389.0,3126.0,sugarcane
568.0,594.0,865.0,1006.0,938.0,785.0,1366.0,3201.0,sugarcane
547.0,590.0,863.0,992.0,921.0,741.0,1383.0,3257.0,sugarcane
539.0,586.0,869.0,980.0,910.0,721.0,1404.0,3193.0,sugarcane
545.0,578.0,886.0,1006.0,889.0,730.0,1348.0,3103.0,sugarcane
529.0,575.0,890.0,1011.0,876.0,746.0,1366.0,3202.0,sugarcane
538.0,586.0,887.0,1015.0,888.0,751.0,1418.0,3230.0,sugarcane
550.0,617.0,872.0,1041.0,942.0,802.0,1423.0,3151.0,sugarcane
564.0,611.0,874.0,1040.0,945.0,797.0,1445.0,3215.0,sugarcane
545.0,600.0,862.0,1045.0,906.0,749.0,1387.0,3287.0,sugarcane
534.0,594.0,866.0,1008.0,905.0,736.0,1398.0,3197.0,sugarcane
547.0,588.0,883.0,975.0,922.0,757.0,1423.0,3053.0,sugarcane
558.0,582.0,893.0,1016.0,901.0,765.0,1390.0,3183.0,sugarcane
556.0,625.0,868.0,1041.0,949.0,813.0,1480.0,3201.0,sugarcane
567.0,616.0,865.0,1004.0,946.0,778.0,1454.0,3176.0,sugarcane
550.0,606.0,872.0,986.0,935.0,763.0,1454.0,3132.0,sugarcane
538.0,598.0,878.0,1023.0,909.0,769.0,1428.0,3172.0,sugarcane
541.0,623.0,880.0,1017.0,946.0,773.0,1483.0,3218.0,sugarcane
533.0,598.0,857.0,1032.0,919.0,728.0,1405.0,3380.0,sugarcane
592.0,565.0,840.0,986.0,922.0,714.0,1350.0,3386.0,sugarcane
536.0,603.0,866.0,1017.0,913.0,747.0,1362.0,3422.0,sugarcane
551.0,603.0,878.0,1033.0,912.0,748.0,1414.0,3468.0,sugarcane
568.0,605.0,887.0,1045.0,909.0,739.0,1448.0,3478.0,sugarcane
539.0,562.0,852.0,1042.0,888.0,691.0,1392.0,3347.0,sugarcane
560.0,562.0,846.0,1026.0,905.0,703.0,1365.0,3353.0,sugarcane
581.0,592.0,866.0,1016.0,908.0,736.0,1340.0,3406.0,sugarcane
558.0,598.0,880.0,1039.0,912.0,727.0,1378.0,3505.0,sugarcane
580.0,601.0,878.0,1055.0,913.0,729.0,1415.0,3552.0,sugarcane
570.0,600.0,886.0,1066.0,906.0,726.0,1444.0,3542.0,sugarcane
500.0,586.0,909.0,1072.0,897.0,700.0,1472.0,3472.0,sugarcane
542.0,589.0,845.0,1002.0,868.0,694.0,1422.0,3323.0,sugarcane
562.0,575.0,850.0,1020.0,883.0,710.0,1394.0,3328.0,sugarcane
577.0,575.0,865.0,1027.0,901.0,721.0,1360.0,3380.0,sugarcane
541.0,588.0,880.0,1042.0,912.0,697.0,1364.0,3470.0,sugarcane
568.0,594.0,871.0,1063.0,924.0,694.0,1405.0,3524.0,sugarcane
566.0,593.0,884.0,1071.0,935.0,711.0,1428.0,3538.0,sugarcane
521.0,584.0,915.0,1065.0,935.0,723.0,1438.0,3527.0,sugarcane
529.0,589.0,917.0,1045.0,904.0,706.0,1447.0,3545.0,sugarcane
554.0,601.0,908.0,1041.0,909.0,712.0,1429.0,3523.0,sugarcane
495.0,584.0,847.0,1003.0,876.0,693.0,1391.0,3326.0,sugarcane
558.0,590.0,852.0,974.0,858.0,702.0,1412.0,3287.0,sugarcane
551.0,577.0,853.0,1011.0,872.0,712.0,1420.0,3324.0,sugarcane
541.0,566.0,865.0,1028.0,897.0,713.0,1397.0,3354.0,sugarcane
541.0,577.0,874.0,1015.0,912.0,701.0,1371.0,3391.0,sugarcane
568.0,586.0,861.0,1028.0,904.0,693.0,1413.0,3462.0,sugarcane
566.0,590.0,888.0,1055.0,898.0,699.0,1420.0,3478.0,sugarcane
554.0,588.0,921.0,1066.0,904.0,702.0,1409.0,3495.0,sugarcane
562.0,584.0,926.0,1042.0,910.0,674.0,1404.0,3546.0,sugarcane
576.0,595.0,905.0,1040.0,919.0,694.0,1406.0,3552.0,sugarcane
573.0,600.0,882.0,1043.0,899.0,692.0,1407.0,3540.0,sugarcane
545.0,583.0,859.0,1041.0,850.0,649.0,1405.0,3534.0,sugarcane
512.0,577.0,844.0,998.0,874.0,697.0,1340.0,3275.0,sugarcane
563.0,564.0,863.0,980.0,869.0,700.0,1376.0,3268.0,sugarcane
554.0,590.0,857.0,980.0,874.0,697.0,1404.0,3354.0,sugarcane
539.0,593.0,868.0,1005.0,889.0,696.0,1405.0,3392.0,sugarcane
543.0,586.0,875.0,1026.0,902.0,696.0,1391.0,3417.0,sugarcane
573.0,581.0,864.0,1037.0,896.0,697.0,1401.0,3460.0,sugarcane
573.0,587.0,892.0,1048.0,892.0,705.0,1389.0,3441.0,sugarcane
580.0,589.0,921.0,1063.0,885.0,683.0,1368.0,3442.0,sugarcane
608.0,584.0,932.0,1060.0,894.0,650.0,1344.0,3496.0,sugarcane
601.0,577.0,903.0,1046.0,897.0,660.0,1357.0,3551.0,sugarcane
579.0,592.0,899.0,1040.0,898.0,687.0,1364.0,3536.0,sugarcane
551.0,603.0,888.0,1036.0,876.0,693.0,1387.0,3482.0,sugarcane
550.0,593.0,855.0,1037.0,857.0,683.0,1425.0,3412.0,sugarcane
536.0,588.0,874.0,1043.0,879.0,686.0,1438.0,3381.0,sugarcane
529.0,555.0,839.0,981.0,866.0,691.0,1352.0,3357.0,sugarcane
555.0,578.0,829.0,991.0,878.0,693.0,1347.0,3292.0,sugarcane
596.0,592.0,845.0,998.0,883.0,695.0,1343.0,3292.0,sugarcane
600.0,595.0,858.0,998.0,876.0,694.0,1373.0,3366.0,sugarcane
575.0,590.0,869.0,999.0,886.0,694.0,1412.0,3380.0,sugarcane
573.0,586.0,875.0,1024.0,885.0,699.0,1397.0,3404.0,sugarcane
592.0,579.0,874.0,1047.0,886.0,708.0,1365.0,3436.0,sugarcane
576.0,582.0,890.0,1030.0,926.0,730.0,1348.0,3418.0,sugarcane
550.0,582.0,896.0,1033.0,912.0,696.0,1340.0,3403.0,sugarcane
534.0,583.0,889.0,1041.0,877.0,655.0,1340.0,3428.0,sugarcane
543.0,589.0,872.0,1037.0,854.0,671.0,1355.0,3506.0,sugarcane
556.0,596.0,900.0,1046.0,876.0,685.0,1379.0,3472.0,sugarcane
553.0,603.0,897.0,1042.0,889.0,693.0,1390.0,3427.0,sugarcane
541.0,594.0,852.0,1030.0,863.0,675.0,1425.0,3372.0,sugarcane
537.0,586.0,853.0,1028.0,869.0,673.0,1453.0,3345.0,sugarcane
537.0,582.0,882.0,1016.0,878.0,662.0,1422.0,3355.0,sugarcane
547.0,578.0,888.0,998.0,881.0,656.0,1365.0,3391.0,sugarcane
553.0,570.0,843.0,1003.0,892.0,701.0,1390.0,3376.0,sugarcane
529.0,554.0,878.0,969.0,872.0,692.0,1294.0,3373.0,sugarcane
486.0,564.0,840.0,970.0,866.0,687.0,1302.0,3358.0,sugarcane
496.0,582.0,826.0,984.0,877.0,686.0,1328.0,3351.0,sugarcane
541.0,587.0,837.0,1010.0,879.0,690.0,1346.0,3357.0,sugarcane
585.0,579.0,857.0,1022.0,874.0,694.0,1364.0,3376.0,sugarcane
592.0,581.0,868.0,988.0,884.0,697.0,1397.0,3343.0,sugarcane
614.0,583.0,874.0,1000.0,859.0,703.0,1372.0,3343.0,sugarcane
610.0,587.0,881.0,1021.0,847.0,703.0,1333.0,3329.0,sugarcane
558.0,583.0,892.0,1018.0,889.0,696.0,1357.0,3275.0,sugarcane
538.0,583.0,895.0,1032.0,891.0,703.0,1372.0,3279.0,sugarcane
526.0,587.0,889.0,1039.0,877.0,693.0,1379.0,3372.0,sugarcane
532.0,595.0,877.0,1037.0,855.0,690.0,1383.0,3487.0,sugarcane
554.0,594.0,899.0,1049.0,865.0,669.0,1407.0,3414.0,sugarcane
560.0,588.0,894.0,1055.0,899.0,666.0,1388.0,3418.0,sugarcane
547.0,581.0,871.0,1042.0,916.0,674.0,1348.0,3471.0,sugarcane
526.0,572.0,870.0,1020.0,870.0,694.0,1355.0,3498.0,sugarcane
528.0,587.0,893.0,1021.0,878.0,701.0,1356.0,3359.0,sugarcane
536.0,586.0,890.0,1020.0,888.0,702.0,1356.0,3332.0,sugarcane
549.0,565.0,834.0,1015.0,888.0,718.0,1380.0,3406.0,sugarcane
566.0,575.0,868.0,1027.0,890.0,712.0,1341.0,3448.0,sugarcane
571.0,586.0,895.0,1035.0,894.0,730.0,1354.0,3451.0,sugarcane
539.0,570.0,853.0,985.0,879.0,692.0,1339.0,3368.0,sugarcane
512.0,568.0,845.0,980.0,870.0,694.0,1299.0,3388.0,sugarcane
491.0,567.0,828.0,985.0,872.0,683.0,1338.0,3406.0,sugarcane
496.0,566.0,834.0,1017.0,870.0,685.0,1372.0,3410.0,sugarcane
522.0,568.0,853.0,1030.0,869.0,692.0,1368.0,3388.0,sugarcane
551.0,590.0,869.0,985.0,877.0,694.0,1322.0,3329.0,sugarcane
617.0,586.0,874.0,999.0,851.0,699.0,1343.0,3330.0,sugarcane
605.0,584.0,880.0,1021.0,862.0,703.0,1363.0,3307.0,sugarcane
537.0,587.0,889.0,1027.0,901.0,701.0,1389.0,3252.0,sugarcane
534.0,588.0,903.0,1034.0,889.0,718.0,1410.0,3252.0,sugarcane
549.0,588.0,907.0,1040.0,892.0,717.0,1417.0,3363.0,sugarcane
567.0,588.0,907.0,1039.0,895.0,697.0,1409.0,3480.0,sugarcane
583.0,592.0,905.0,1030.0,877.0,667.0,1382.0,3392.0,sugarcane
581.0,586.0,894.0,1055.0,866.0,663.0,1363.0,3351.0,sugarcane
567.0,575.0,884.0,1052.0,882.0,676.0,1332.0,3377.0,sugarcane
545.0,566.0,884.0,1016.0,889.0,699.0,1315.0,3439.0,sugarcane
542.0,593.0,889.0,1020.0,885.0,727.0,1350.0,3360.0,sugarcane
549.0,587.0,880.0,1035.0,895.0,735.0,1343.0,3338.0,sugarcane
558.0,565.0,853.0,1037.0,894.0,737.0,1346.0,3450.0,sugarcane
562.0,582.0,875.0,1021.0,886.0,738.0,1373.0,3443.0,sugarcane
576.0,593.0,892.0,1029.0,886.0,727.0,1389.0,3456.0,sugarcane
585.0,594.0,888.0,1039.0,889.0,723.0,1413.0,3455.0,sugarcane
592.0,581.0,868.0,1036.0,895.0,715.0,1410.0,3432.0,sugarcane
545.0,584.0,859.0,1009.0,877.0,678.0,1412.0,3389.0,sugarcane
562.0,577.0,858.0,998.0,882.0,701.0,1365.0,3370.0,sugarcane
572.0,564.0,852.0,992.0,875.0,705.0,1319.0,3398.0,sugarcane
568.0,546.0,833.0,992.0,868.0,683.0,1351.0,3430.0,sugarcane
555.0,568.0,835.0,1008.0,868.0,678.0,1395.0,3416.0,sugarcane
547.0,577.0,855.0,1022.0,868.0,685.0,1395.0,3396.0,sugarcane
556.0,579.0,875.0,1011.0,869.0,695.0,1357.0,3359.0,sugarcane
613.0,588.0,868.0,999.0,856.0,700.0,1365.0,3338.0,sugarcane
584.0,589.0,875.0,1017.0,894.0,706.0,1381.0,3342.0,sugarcane
528.0,590.0,889.0,1033.0,928.0,713.0,1403.0,3328.0,sugarcane
530.0,589.0,909.0,1030.0,898.0,709.0,1422.0,3326.0,sugarcane
553.0,590.0,906.0,1034.0,886.0,695.0,1413.0,3339.0,sugarcane
576.0,589.0,901.0,1046.0,888.0,705.0,1398.0,3372.0,sugarcane
591.0,587.0,899.0,1054.0,888.0,717.0,1382.0,3371.0,sugarcane
594.0,582.0,895.0,1049.0,878.0,671.0,1379.0,3345.0,sugarcane
585.0,573.0,887.0,1046.0,876.0,665.0,1354.0,3343.0,sugarcane
572.0,567.0,883.0,1021.0,896.0,689.0,1341.0,3368.0,sugarcane
567.0,588.0,875.0,1005.0,879.0,727.0,1411.0,3423.0,sugarcane
564.0,584.0,880.0,1027.0,881.0,713.0,1349.0,3362.0,sugarcane
563.0,575.0,876.0,1036.0,888.0,715.0,1339.0,3380.0,sugarcane
563.0,587.0,869.0,1010.0,884.0,747.0,1429.0,3511.0,sugarcane
579.0,599.0,877.0,1018.0,884.0,731.0,1368.0,3499.0,sugarcane
588.0,592.0,868.0,1028.0,878.0,710.0,1388.0,3462.0,sugarcane
589.0,583.0,853.0,1033.0,879.0,706.0,1427.0,3433.0,sugarcane
579.0,618.0,893.0,1028.0,905.0,752.0,1428.0,3376.0,sugarcane
581.0,612.0,896.0,1048.0,921.0,767.0,1454.0,3434.0,sugarcane
547.0,593.0,872.0,1006.0,865.0,678.0,1410.0,3425.0,sugarcane
575.0,570.0,876.0,997.0,883.0,713.0,1367.0,3334.0,sugarcane
584.0,562.0,853.0,994.0,875.0,708.0,1319.0,3381.0,sugarcane
576.0,567.0,829.0,999.0,859.0,675.0,1322.0,3470.0,sugarcane
551.0,570.0,855.0,1005.0,865.0,674.0,1414.0,3379.0,sugarcane
547.0,578.0,869.0,1023.0,869.0,683.0,1419.0,3394.0,sugarcane
559.0,581.0,877.0,1032.0,869.0,694.0,1394.0,3408.0,sugarcane
591.0,594.0,865.0,1006.0,868.0,700.0,1380.0,3379.0,sugarcane
567.0,594.0,875.0,1009.0,916.0,700.0,1371.0,3414.0,sugarcane
539.0,592.0,894.0,1022.0,937.0,701.0,1373.0,3447.0,sugarcane
539.0,590.0,908.0,1028.0,908.0,701.0,1391.0,3443.0,sugarcane
562.0,589.0,899.0,1037.0,886.0,691.0,1403.0,3428.0,sugarcane
581.0,589.0,893.0,1055.0,895.0,712.0,1402.0,3403.0,sugarcane
593.0,584.0,893.0,1065.0,906.0,736.0,1395.0,3402.0,sugarcane
598.0,578.0,894.0,1035.0,908.0,678.0,1394.0,3409.0,sugarcane
592.0,577.0,871.0,1037.0,875.0,655.0,1391.0,3413.0,sugarcane
585.0,568.0,864.0,1034.0,866.0,682.0,1411.0,3371.0,sugarcane
580.0,567.0,877.0,1006.0,899.0,736.0,1452.0,3285.0,sugarcane
575.0,589.0,880.0,997.0,878.0,697.0,1354.0,3320.0,sugarcane
571.0,593.0,874.0,1015.0,882.0,712.0,1346.0,3372.0,sugarcane
571.0,593.0,859.0,1020.0,891.0,755.0,1414.0,3482.0,sugarcane
577.0,600.0,865.0,1014.0,890.0,739.0,1328.0,3484.0,sugarcane
573.0,587.0,847.0,1004.0,877.0,729.0,1395.0,3419.0,sugarcane
579.0,581.0,850.0,1000.0,871.0,732.0,1474.0,3413.0,sugarcane
609.0,614.0,906.0,1017.0,903.0,761.0,1418.0,3558.0,sugarcane
556.0,605.0,895.0,1030.0,904.0,740.0,1397.0,3480.0,sugarcane
537.0,588.0,868.0,1037.0,902.0,721.0,1412.0,3465.0,sugarcane
530.0,582.0,843.0,1021.0,894.0,699.0,1422.0,3466.0,sugarcane
542.0,575.0,856.0,972.0,862.0,678.0,1380.0,3499.0,sugarcane
571.0,592.0,856.0,991.0,862.0,684.0,1381.0,3404.0,sugarcane
589.0,570.0,868.0,993.0,897.0,703.0,1371.0,3365.0,sugarcane
556.0,566.0,869.0,1000.0,876.0,696.0,1399.0,3388.0,sugarcane
542.0,568.0,864.0,1006.0,857.0,677.0,1398.0,3448.0,sugarcane
547.0,562.0,883.0,1009.0,869.0,674.0,1411.0,3412.0,sugarcane
549.0,590.0,884.0,1027.0,875.0,684.0,1422.0,3441.0,sugarcane
553.0,594.0,883.0,1046.0,876.0,689.0,1402.0,3478.0,sugarcane
560.0,583.0,880.0,1053.0,876.0,690.0,1383.0,3465.0,sugarcane
560.0,588.0,866.0,1032.0,899.0,692.0,1391.0,3386.0,sugarcane
549.0,587.0,896.0,1037.0,918.0,691.0,1390.0,3368.0,sugarcane
545.0,587.0,915.0,1047.0,910.0,691.0,1391.0,3410.0,sugarcane
562.0,588.0,890.0,1049.0,888.0,690.0,1403.0,3477.0,sugarcane
583.0,588.0,883.0,1054.0,895.0,702.0,1409.0,3441.0,sugarcane
593.0,583.0,886.0,1057.0,910.0,719.0,1397.0,3448.0,sugarcane
592.0,571.0,887.0,1042.0,903.0,718.0,1367.0,3500.0,sugarcane
568.0,581.0,846.0,1023.0,905.0,702.0,1347.0,3447.0,sugarcane
577.0,568.0,851.0,1027.0,896.0,697.0,1381.0,3423.0,sugarcane
593.0,559.0,876.0,1023.0,892.0,717.0,1421.0,3379.0,sugarcane
584.0,600.0,871.0,999.0,862.0,703.0,1351.0,3385.0,sugarcane
577.0,604.0,861.0,1011.0,884.0,726.0,1358.0,3363.0,sugarcane
576.0,596.0,855.0,1036.0,905.0,754.0,1371.0,3373.0,sugarcane
576.0,595.0,861.0,1030.0,902.0,733.0,1352.0,3434.0,sugarcane
581.0,589.0,852.0,1030.0,937.0,747.0,1409.0,3494.0,sugarcane
572.0,590.0,865.0,1026.0,923.0,755.0,1425.0,3521.0,sugarcane
572.0,607.0,901.0,1022.0,896.0,757.0,1378.0,3552.0,sugarcane
553.0,603.0,881.0,1011.0,899.0,720.0,1379.0,3348.0,sugarcane
550.0,595.0,850.0,1017.0,896.0,710.0,1376.0,3347.0,sugarcane
580.0,584.0,831.0,1020.0,894.0,713.0,1404.0,3417.0,sugarcane
559.0,578.0,847.0,1004.0,885.0,684.0,1417.0,3442.0,sugarcane
575.0,588.0,852.0,969.0,890.0,682.0,1374.0,3407.0,sugarcane
549.0,573.0,858.0,978.0,865.0,681.0,1373.0,3429.0,sugarcane
556.0,582.0,859.0,976.0,882.0,687.0,1367.0,3383.0,sugarcane
576.0,576.0,870.0,996.0,904.0,691.0,1414.0,3417.0,sugarcane
518.0,571.0,889.0,1010.0,874.0,692.0,1456.0,3434.0,sugarcane
520.0,564.0,900.0,1017.0,863.0,682.0,1439.0,3487.0,sugarcane
568.0,565.0,902.0,1021.0,877.0,677.0,1371.0,3558.0,sugarcane
575.0,614.0,900.0,1036.0,883.0,697.0,1427.0,3532.0,sugarcane
558.0,599.0,893.0,1052.0,886.0,686.0,1414.0,3515.0,sugarcane
550.0,572.0,883.0,1057.0,879.0,676.0,1382.0,3518.0,sugarcane
562.0,581.0,870.0,1036.0,869.0,685.0,1374.0,3496.0,sugarcane
551.0,581.0,900.0,1052.0,898.0,684.0,1381.0,3401.0,sugarcane
547.0,582.0,914.0,1064.0,904.0,683.0,1389.0,3393.0,sugarcane
558.0,586.0,883.0,1059.0,883.0,686.0,1398.0,3465.0,sugarcane
580.0,582.0,868.0,1041.0,855.0,680.0,1401.0,3381.0,sugarcane
581.0,584.0,889.0,1043.0,871.0,686.0,1404.0,3400.0,sugarcane
568.0,583.0,900.0,1043.0,898.0,701.0,1395.0,3469.0,sugarcane
554.0,576.0,841.0,1015.0,903.0,705.0,1367.0,3461.0,sugarcane
576.0,565.0,851.0,1011.0,894.0,701.0,1371.0,3491.0,sugarcane
597.0,566.0,870.0,1030.0,872.0,703.0,1380.0,3500.0,sugarcane
588.0,604.0,861.0,1036.0,851.0,729.0,1357.0,3447.0,sugarcane
568.0,603.0,849.0,1004.0,896.0,732.0,1434.0,3388.0,sugarcane
556.0,595.0,846.0,1003.0,898.0,730.0,1420.0,3390.0,sugarcane
556.0,592.0,855.0,1018.0,878.0,727.0,1349.0,3462.0,sugarcane
564.0,594.0,868.0,1032.0,932.0,755.0,1355.0,3555.0,sugarcane
550.0,598.0,878.0,1030.0,932.0,757.0,1367.0,3521.0,sugarcane
545.0,601.0,884.0,1020.0,899.0,745.0,1366.0,3405.0,sugarcane
602.0,603.0,864.0,1002.0,911.0,723.0,1412.0,3183.0,sugarcane
562.0,610.0,846.0,1014.0,903.0,702.0,1368.0,3292.0,sugarcane
543.0,596.0,843.0,1018.0,891.0,702.0,1370.0,3406.0,sugarcane
555.0,568.0,858.0,1004.0,886.0,713.0,1425.0,3412.0,sugarcane
543.0,589.0,856.0,966.0,886.0,728.0,1356.0,3386.0,sugarcane
556.0,599.0,859.0,969.0,896.0,751.0,1339.0,3359.0,sugarcane
568.0,601.0,853.0,1000.0,901.0,787.0,1366.0,3356.0,sugarcane
581.0,576.0,861.0,1009.0,848.0,676.0,1398.0,3506.0,sugarcane
537.0,571.0,861.0,987.0,885.0,684.0,1357.0,3439.0,sugarcane
536.0,575.0,869.0,991.0,902.0,686.0,1381.0,3423.0,sugarcane
553.0,582.0,881.0,1012.0,902.0,684.0,1442.0,3484.0,sugarcane
511.0,578.0,894.0,1021.0,879.0,691.0,1398.0,3576.0,sugarcane
526.0,579.0,906.0,1041.0,877.0,683.0,1387.0,3607.0,sugarcane
568.0,582.0,907.0,1049.0,886.0,683.0,1406.0,3600.0,sugarcane
585.0,598.0,897.0,1047.0,892.0,706.0,1471.0,3544.0,sugarcane
558.0,588.0,906.0,1035.0,885.0,675.0,1412.0,3508.0,sugarcane
547.0,573.0,892.0,1036.0,870.0,664.0,1367.0,3527.0,sugarcane
560.0,576.0,876.0,1036.0,850.0,678.0,1349.0,3598.0,sugarcane
553.0,578.0,884.0,1054.0,888.0,681.0,1352.0,3548.0,sugarcane
559.0,578.0,903.0,1060.0,879.0,677.0,1356.0,3503.0,sugarcane
564.0,582.0,901.0,1058.0,865.0,676.0,1370.0,3451.0,sugarcane
553.0,586.0,872.0,1053.0,886.0,675.0,1397.0,3321.0,sugarcane
566.0,582.0,893.0,1046.0,895.0,682.0,1421.0,3422.0,sugarcane
566.0,579.0,897.0,1036.0,899.0,691.0,1431.0,3471.0,sugarcane
558.0,570.0,852.0,1010.0,885.0,697.0,1417.0,3444.0,sugarcane
567.0,572.0,852.0,985.0,877.0,709.0,1387.0,3470.0,sugarcane
575.0,582.0,859.0,1002.0,876.0,706.0,1367.0,3443.0,sugarcane
567.0,598.0,856.0,1029.0,884.0,704.0,1363.0,3383.0,sugarcane
567.0,598.0,847.0,986.0,929.0,718.0,1417.0,3385.0,sugarcane
560.0,593.0,841.0,987.0,909.0,722.0,1376.0,3343.0,sugarcane
553.0,590.0,852.0,1004.0,879.0,728.0,1320.0,3400.0,sugarcane
546.0,598.0,880.0,1014.0,905.0,749.0,1318.0,3533.0,sugarcane
543.0,599.0,878.0,1014.0,928.0,740.0,1354.0,3422.0,sugarcane
558.0,592.0,864.0,1009.0,919.0,727.0,1374.0,3288.0,sugarcane
583.0,581.0,845.0,1006.0,896.0,718.0,1366.0,3200.0,sugarcane
559.0,583.0,852.0,1028.0,905.0,706.0,1360.0,3318.0,sugarcane
543.0,573.0,852.0,1017.0,892.0,711.0,1382.0,3394.0,sugarcane
550.0,565.0,856.0,996.0,881.0,732.0,1411.0,3399.0,sugarcane
522.0,596.0,851.0,976.0,884.0,761.0,1335.0,3386.0,sugarcane
503.0,598.0,866.0,992.0,903.0,782.0,1347.0,3347.0,sugarcane
517.0,599.0,877.0,1011.0,910.0,788.0,1375.0,3342.0,sugarcane
555.0,609.0,865.0,1008.0,898.0,791.0,1397.0,3386.0,sugarcane
556.0,612.0,859.0,1024.0,910.0,784.0,1378.0,3244.0,sugarcane
550.0,604.0,861.0,1027.0,909.0,778.0,1342.0,3252.0,sugarcane
518.0,596.0,881.0,1014.0,867.0,671.0,1411.0,3559.0,sugarcane
558.0,582.0,867.0,1014.0,862.0,678.0,1389.0,3526.0,sugarcane
539.0,575.0,867.0,1016.0,908.0,684.0,1380.0,3527.0,sugarcane
531.0,573.0,882.0,1033.0,910.0,687.0,1394.0,3510.0,sugarcane
545.0,577.0,893.0,1039.0,901.0,678.0,1419.0,3555.0,sugarcane
543.0,581.0,897.0,1022.0,896.0,665.0,1419.0,3665.0,sugarcane
540.0,580.0,904.0,1064.0,891.0,690.0,1406.0,3619.0,sugarcane
561.0,581.0,906.0,1070.0,894.0,698.0,1426.0,3577.0,sugarcane
579.0,580.0,899.0,1046.0,895.0,698.0,1462.0,3536.0,sugarcane
554.0,585.0,911.0,1011.0,869.0,664.0,1387.0,3499.0,sugarcane
551.0,584.0,893.0,1019.0,864.0,657.0,1368.0,3440.0,sugarcane
557.0,580.0,862.0,1040.0,870.0,671.0,1378.0,3417.0,sugarcane
556.0,580.0,869.0,1044.0,894.0,676.0,1380.0,3450.0,sugarcane
561.0,564.0,911.0,1058.0,873.0,670.0,1376.0,3519.0,sugarcane
549.0,569.0,913.0,1065.0,870.0,669.0,1381.0,3493.0,sugarcane
526.0,587.0,875.0,1065.0,912.0,678.0,1403.0,3382.0,sugarcane
570.0,576.0,885.0,1042.0,915.0,687.0,1421.0,3505.0,sugarcane
580.0,572.0,889.0,1021.0,906.0,697.0,1445.0,3470.0,sugarcane
560.0,578.0,866.0,1009.0,892.0,704.0,1443.0,3334.0,sugarcane
512.0,582.0,839.0,1012.0,877.0,711.0,1391.0,3334.0,sugarcane
553.0,588.0,850.0,1003.0,876.0,711.0,1343.0,3436.0,sugarcane
584.0,593.0,856.0,1002.0,889.0,708.0,1340.0,3471.0,sugarcane
